year,artist_id,exhibition_id
1924,33015,334886
1924,236325,334886
1924,224663,334886
1924,284015,334886
1924,62051,334886
1924,98721,334886
1924,236320,334886
1924,33026,334886
1924,271423,334886
1924,271424,334886
1924,150361,334886
1924,150362,334886
1924,33055,334886
1924,296054,334886
1924,271428,334886
1924,67939,334886
1924,12476,334886
1924,51702,334886
1924,251814,334886
1924,21256,334886
1924,216922,334886
1924,240128,334886
1924,212931,334886
1924,5805,334886
1924,35484,334886
1924,21056,334886
1924,251825,334886
1924,27691,334886
1924,150365,334886
1924,292527,334886
1924,33936,334886
1924,251811,334886
1924,76025,334886
1924,39113,334886
1924,284007,334886
1924,6332,334886
1924,284004,334886
1924,284003,334886
1924,97487,334886
1924,2897,334886
1924,214709,334886
1924,150479,334886
1924,251683,334886
1924,284001,334886
1924,219381,334886
1924,271437,334886
1924,271438,334886
1924,38966,334886
1924,271440,334886
1924,216930,334886
1924,52934,334886
1924,21500,334886
1924,100276,334886
1924,194572,334886
1924,212946,334886
1924,251796,334886
1924,11868,334886
1924,161832,334886
1924,51119,334886
1924,271446,334886
1924,251677,334886
1924,283995,334886
1924,212559,334886
1924,180826,334886
1924,75968,334886
1924,141489,334886
1924,154887,334886
1924,51377,334886
1924,81185,334886
1924,176163,334886
1924,112381,334886
1924,153530,334886
1924,77646,334886
1924,260687,334886
1924,236591,334886
1924,172135,334886
1924,265263,334886
1924,283994,334886
1924,9585,334886
1924,51391,334886
1924,225447,334886
1924,236596,334886
1924,283992,334886
1924,116905,334886
1924,271452,334886
1924,75735,334886
1924,113180,334886
1924,11634,334886
1924,112375,334886
1924,33194,334886
1924,241064,334886
1924,186454,334886
1924,283990,334886
1924,98715,334886
1924,212965,334886
1924,44286,334886
1924,218805,334886
1924,49518,334886
1924,107432,334886
1924,51393,334886
1924,271457,334886
1924,283987,334886
1924,27251,334886
1924,241057,334886
1924,139208,334886
1924,175802,334886
1924,222583,334886
1924,8657,334886
1924,150494,334886
1924,251787,334886
1924,73395,334886
1924,125010,334886
1924,114057,334886
1924,38338,334886
1924,216942,334886
1924,175143,334886
1924,116923,334886
1924,251786,334886
1924,304620,334886
1924,304619,334886
1924,194584,334886
1924,215104,334886
1924,271463,334886
1924,11619,334886
1924,1441,334886
1924,27544,334886
1924,13660,334886
1924,304618,334886
1924,67865,334886
1924,304617,334886
1924,271465,334886
1924,50630,334886
1924,304616,334886
1924,90069,334886
1924,304615,334886
1924,147048,334886
1924,263167,334886
1924,36711,334886
1924,7681,334886
1924,42822,334886
1924,265272,334886
1924,63995,334886
1924,304614,334886
1924,27936,334886
1924,24759,334886
1924,87218,334886
1924,304613,334886
1924,304612,334886
1924,49520,334886
1924,60991,334886
1924,283974,334886
1924,6090,334886
1924,191331,334886
1924,304611,334886
1924,76298,334886
1924,229112,334886
1924,215108,334886
1924,175785,334886
1924,304610,334886
1924,53110,334886
1924,261941,334886
1924,304608,334886
1924,304607,334886
1924,122432,334886
1924,304606,334886
1924,304605,334886
1924,265277,334886
1924,17561,334886
1924,304604,334886
1924,212979,334886
1924,44766,334886
1924,304603,334886
1924,304602,334886
1924,170664,334886
1924,216949,334886
1924,283970,334886
1924,175783,334886
1924,302555,334886
1924,67953,334886
1924,170665,334886
1924,256719,334886
1924,225149,334886
1924,251777,334886
1924,212569,334886
1924,142325,334886
1924,225478,334886
1924,209895,334886
1924,304600,334886
1924,91736,334886
1924,55784,334886
1924,416910,334886
1924,180365,334886
1924,90077,334886
1924,8658,334886
1924,38138,334886
1924,175769,334886
1924,77977,334886
1924,175220,334886
1924,32955,334886
1924,38925,334886
1924,57313,334886
1924,11617,334886
1924,304599,334886
1924,241074,334886
1924,225481,334886
1924,123536,334886
1924,27548,334886
1924,81207,334886
1924,116943,334886
1924,34794,334886
1924,236620,334886
1924,27479,334886
1924,304598,334886
1924,211114,334886
1924,304597,334886
1924,271478,334886
1924,251765,334886
1924,304596,334886
1924,549755,334886
1924,212575,334886
1924,271479,334886
1924,251655,334886
1924,304595,334886
1924,251781,334886
1924,212576,334886
1924,304594,334886
1924,271480,334886
1924,163082,334886
1924,25463,334886
1924,67955,334886
1924,260420,334886
1924,66906,334886
1924,126537,334886
1922,301739,296275
1922,267054,296275
1922,40784,296275
1922,160517,296275
1922,301770,296275
1922,212032,296275
1922,103508,296275
1922,184712,296275
1922,70329,296275
1922,267061,296275
1922,236626,296275
1922,301769,296275
1922,301768,296275
1922,29978,296275
1922,301767,296275
1922,251928,296275
1922,267063,296275
1922,251927,296275
1922,1680,296275
1922,301766,296275
1922,60184,296275
1922,46895,296275
1922,301765,296275
1922,215116,296275
1922,35234,296275
1922,30110,296275
1922,102806,296275
1922,77875,296275
1922,212467,296275
1922,619,296275
1922,102822,296275
1922,66085,296275
1922,236629,296275
1922,93344,296275
1922,35240,296275
1922,301763,296275
1922,96524,296275
1922,220774,296275
1922,301762,296275
1922,88658,296275
1922,46897,296275
1922,6087,296275
1922,301761,296275
1922,116084,296275
1922,256136,296275
1922,181031,296275
1922,96523,296275
1922,102840,296275
1922,119143,296275
1922,301760,296275
1922,30254,296275
1922,57031,296275
1922,251921,296275
1922,35887,296275
1922,190725,296275
1922,301759,296275
1922,35927,296275
1922,267073,296275
1922,30337,296275
1922,251917,296275
1922,4320,296275
1922,301757,296275
1922,212473,296275
1922,194150,296275
1922,154882,296275
1922,301756,296275
1922,160518,296275
1922,256145,296275
1922,220786,296275
1922,88659,296275
1922,301755,296275
1922,160522,296275
1922,301754,296275
1922,127083,296275
1922,267074,296275
1922,23942,296275
1922,230765,296275
1922,154883,296275
1922,267078,296275
1922,213002,296275
1922,66129,296275
1922,28876,296275
1922,141446,296275
1922,11640,296275
1922,256148,296275
1922,301753,296275
1922,54246,296275
1922,16188,296275
1922,51304,296275
1922,301752,296275
1922,154889,296275
1922,30077,296275
1922,212478,296275
1922,301751,296275
1922,44966,296275
1922,301750,296275
1922,256153,296275
1922,212479,296275
1922,66099,296275
1922,267084,296275
1922,301749,296275
1922,177659,296275
1922,212481,296275
1922,256154,296275
1922,48471,296275
1922,10463,296275
1922,27516,296275
1922,221154,296275
1922,212482,296275
1922,301748,296275
1922,6456,296275
1922,215127,296275
1922,301747,296275
1922,70328,296275
1922,51263,296275
1922,215126,296275
1922,267087,296275
1922,226027,296275
1922,267090,296275
1922,88660,296275
1922,301746,296275
1922,153647,296275
1922,301745,296275
1922,256160,296275
1922,25460,296275
1922,66104,296275
1922,66135,296275
1922,301744,296275
1922,212618,296275
1922,236775,296275
1922,123553,296275
1922,103403,296275
1922,256162,296275
1922,267093,296275
1922,83412,296275
1922,172157,296275
1922,301743,296275
1922,301742,296275
1922,301741,296275
1922,27507,296275
1922,75966,296275
1922,267096,296275
1922,301740,296275
1922,215129,296275
1922,236777,296275
1922,301738,296275
1922,620,296275
1922,221163,296275
1922,251901,296275
1922,179974,296275
1922,36053,296275
1922,243703,296275
1922,67923,296275
1922,52818,296275
1922,149742,296275
1922,301737,296275
1922,301736,296275
1922,212629,296275
1922,57242,296275
1922,301735,296275
1922,35271,296275
1922,301734,296275
1922,267098,296275
1922,301733,296275
1922,301732,296275
1922,267099,296275
1922,251763,296275
1922,301731,296275
1922,212781,296275
1922,164344,296275
1922,103499,296275
1922,267103,296275
1922,123557,296275
1922,301730,296275
1922,148120,296275
1922,301729,296275
1922,267104,296275
1922,221166,296275
1922,194418,296275
1922,256127,296275
1922,267105,296275
1922,212493,296275
1922,212488,296275
1922,301725,296275
1922,301724,296275
1922,221168,296275
1922,213702,296275
1922,301728,296275
1922,164350,296275
1922,212492,296275
1922,301723,296275
1922,27485,296275
1922,23423,296275
1922,226043,296275
1922,256178,296275
1922,218696,296275
1922,66111,296275
1922,1503,296275
1922,27541,296275
1922,301722,296275
1922,251891,296275
1922,103957,296275
1922,301721,296275
1922,131469,296275
1922,11633,296275
1922,226042,296275
1922,236787,296275
1922,112374,296275
1922,7691,296275
1922,104158,296275
1922,236788,296275
1922,301720,296275
1922,301719,296275
1922,19821,296275
1922,301718,296275
1922,219358,296275
1922,220227,296275
1922,76291,296275
1922,219353,296275
1922,256202,296275
1922,212498,296275
1922,30795,296275
1922,29631,296275
1922,149762,296275
1922,301717,296275
1922,85849,296275
1922,213713,296275
1922,301716,296275
1922,146975,296275
1922,269148,296275
1922,57186,296275
1922,60988,296275
1922,196059,296275
1922,226234,296275
1922,123558,296275
1922,301715,296275
1922,251883,296275
1922,251882,296275
1922,55686,296275
1922,121363,296275
1922,219458,296275
1922,50920,296275
1922,30763,296275
1922,301714,296275
1922,27519,296275
1922,251758,296275
1922,223297,296275
1922,108005,296275
1922,251754,296275
1922,216879,296275
1922,35385,296275
1922,219360,296275
1922,112371,296275
1922,30886,296275
1922,212507,296275
1922,236963,296275
1922,301713,296275
1922,134431,296275
1922,212505,296275
1922,23668,296275
1922,107421,296275
1922,301712,296275
1922,212799,296275
1922,187185,296275
1922,212281,296275
1922,301711,296275
1922,301710,296275
1922,251872,296275
1922,16202,296275
1922,257282,296275
1922,301709,296275
1922,21478,296275
1922,164453,296275
1922,107703,296275
1922,31000,296275
1922,165513,296275
1922,244374,296275
1922,301708,296275
1922,301707,296275
1922,31012,296275
1922,27243,296275
1922,301706,296275
1922,31022,296275
1922,89953,296275
1922,77368,296275
1922,44968,296275
1922,301705,296275
1922,597,296275
1922,251762,296275
1922,256214,296275
1922,283985,296275
1922,301704,296275
1922,844,296275
1922,76346,296275
1922,32137,296275
1922,301703,296275
1922,301702,296275
1922,301701,296275
1922,301700,296275
1922,77778,296275
1922,238160,296275
1922,86877,296275
1922,134434,296275
1922,77792,296275
1922,184312,296275
1922,238728,296275
1922,301699,296275
1922,197867,296275
1922,256224,296275
1922,9634,296275
1922,32012,296275
1922,32017,296275
1922,32029,296275
1922,834,296275
1922,251854,296275
1922,32231,296275
1922,301698,296275
1922,4099,296275
1922,621,296275
1922,21427,296275
1922,624,296275
1922,301697,296275
1922,238730,296275
1922,76292,296275
1922,301696,296275
1922,60835,296275
1922,216893,296275
1922,301695,296275
1922,223326,296275
1922,57185,296275
1922,301694,296275
1922,301693,296275
1922,251847,296275
1922,270949,296275
1922,32108,296275
1922,301691,296275
1922,11362,296275
1922,11354,296275
1922,32138,296275
1922,301692,296275
1922,1124,296275
1922,172175,296275
1922,238739,296275
1922,67928,296275
1922,251844,296275
1922,625,296275
1922,216895,296275
1922,301690,296275
1922,109076,296275
1922,32408,296275
1922,223328,296275
1922,301689,296275
1922,230768,296275
1922,270954,296275
1922,219368,296275
1922,212519,296275
1922,301688,296275
1922,219369,296275
1922,213784,296275
1922,270956,296275
1922,301687,296275
1922,71708,296275
1922,301686,296275
1922,216906,296275
1922,133153,296275
1922,199537,296275
1922,216905,296275
1922,301685,296275
1922,212913,296275
1922,54711,296275
1922,301684,296275
1922,51465,296275
1922,256255,296275
1922,251839,296275
1922,1684,296275
1922,52682,296275
1922,172144,296275
1922,301683,296275
1922,301727,296275
1922,251838,296275
1922,11364,296275
1922,212527,296275
1922,301682,296275
1922,251837,296275
1922,11357,296275
1922,236303,296275
1922,301681,296275
1922,54050,296275
1922,11635,296275
1922,93329,296275
1922,224644,296275
1922,270962,296275
1922,154880,296275
1922,301680,296275
1922,186452,296275
1922,251835,296275
1922,236301,296275
1922,97466,296275
1922,76355,296275
1922,24978,296275
1922,39831,296275
1922,27484,296275
1922,46916,296275
1922,175877,296275
1922,56041,296275
1922,251834,296275
1922,301678,296275
1922,11839,296275
1922,270964,296275
1922,301677,296275
1922,216911,296275
1922,301676,296275
1922,301675,296275
1922,75120,296275
1922,301758,296275
1922,24979,296275
1922,21473,296275
1922,212528,296275
1922,12113,296275
1922,109391,296275
1922,301674,296275
1922,21429,296275
1922,1398,296275
1922,235431,296275
1922,125407,296275
1922,212002,296275
1922,109428,296275
1922,256447,296275
1922,310672,296275
1922,626,296275
1922,66891,296275
1922,301679,296275
1922,240110,296275
1922,240115,296275
1922,284696,296275
1922,32613,296275
1922,224652,296275
1922,116133,296275
1922,838,296275
1922,284695,296275
1922,284694,296275
1922,16731,296275
1922,97474,296275
1922,123550,296275
1922,172143,296275
1922,224653,296275
1922,48654,296275
1922,52603,296275
1922,112382,296275
1922,240117,296275
1922,216914,296275
1922,97476,296275
1922,32865,296275
1922,284693,296275
1922,212004,296275
1922,32868,296275
1922,284692,296275
1922,284691,296275
1922,224658,296275
1922,284690,296275
1922,284689,296275
1922,265243,296275
1922,271412,296275
1922,284688,296275
1922,271413,296275
1922,284687,296275
1922,236318,296275
1922,284686,296275
1922,186453,296275
1922,236326,296275
1922,284018,296275
1922,251827,296275
1922,284017,296275
1922,138362,296275
1922,256497,296275
1922,1121,296275
1922,284016,296275
1922,224661,296275
1922,256499,296275
1922,32993,296275
1922,240123,296275
1922,134443,296275
1922,1528,296275
1922,271417,296275
1922,33015,296275
1922,251822,296275
1922,284015,296275
1922,90029,296275
1922,98721,296275
1922,284014,296275
1922,284013,296275
1922,271424,296275
1922,284012,296275
1922,240121,296275
1922,150362,296275
1922,271428,296275
1922,284011,296275
1922,284010,296275
1922,95456,296275
1922,111051,296275
1922,240128,296275
1922,33072,296275
1922,284009,296275
1922,212931,296275
1922,5037,296275
1922,27495,296275
1922,251825,296275
1922,241045,296275
1922,83199,296275
1922,48440,296275
1922,27540,296275
1922,76025,296275
1922,284008,296275
1922,284007,296275
1922,284006,296275
1922,160521,296275
1922,301726,296275
1922,284005,296275
1922,241051,296275
1922,284004,296275
1922,284003,296275
1922,97487,296275
1922,284002,296275
1922,83200,296275
1922,2897,296275
1922,284001,296275
1922,271434,296275
1922,251679,296275
1922,284000,296275
1922,283999,296275
1922,267052,296275
1922,115005,296275
1922,112380,296275
1922,76252,296275
1922,52934,296275
1922,21500,296275
1922,76362,296275
1922,67945,296275
1922,194572,296275
1922,251796,296275
1922,11868,296275
1922,283998,296275
1922,283997,296275
1922,97492,296275
1922,251677,296275
1922,112115,296275
1922,283995,296275
1922,212559,296275
1922,180826,296275
1922,194575,296275
1922,154887,296275
1922,51377,296275
1922,28132,296275
1922,99293,296275
1922,1117,296275
1922,283996,296275
1922,265262,296275
1922,212950,296275
1922,172135,296275
1922,135345,296275
1922,283994,296275
1922,51391,296275
1922,283993,296275
1922,112792,296275
1922,57253,296275
1922,225447,296275
1922,21262,296275
1922,283992,296275
1922,5149,296275
1922,283991,296275
1922,75735,296275
1922,843,296275
1922,251674,296275
1922,20016,296275
1922,283990,296275
1922,283989,296275
1922,212965,296275
1922,107432,296275
1922,241063,296275
1922,113458,296275
1922,265265,296275
1922,3579,296275
1922,283988,296275
1922,271457,296275
1922,283987,296275
1922,28034,296275
1922,283986,296275
1922,241057,296275
1922,113730,296275
1922,113736,296275
1922,75693,296275
1922,45481,296275
1922,212555,296275
1922,283984,296275
1922,251787,296275
1922,137667,296275
1922,216939,296275
1922,283982,296275
1922,283981,296275
1922,283983,296275
1922,73395,296275
1922,283980,296275
1922,215105,296275
1922,283979,296275
1922,216942,296275
1922,83205,296275
1922,283978,296275
1922,134450,296275
1922,77675,296275
1922,16169,296275
1922,271463,296275
1922,134451,296275
1922,11619,296275
1922,283977,296275
1922,172132,296275
1922,67865,296275
1922,271465,296275
1922,90069,296275
1922,283976,296275
1922,36711,296275
1922,283975,296275
1922,172139,296275
1922,265272,296275
1922,114923,296275
1922,283974,296275
1922,191331,296275
1922,138364,296275
1922,76298,296275
1922,283973,296275
1922,271470,296275
1922,283972,296275
1922,271471,296275
1922,66109,296275
